lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
congressus,392,157,NOUN,549,157,0.2859744990892532,True,0.8068623542785645,9.335799217224121,8.24074649810791
vigintum,421,125,NOUN,546,125,0.22893772893772893,True,0.9942542314529419,8.825406074523926,8.618349075317383
eduardus,481,53,NOUN,534,53,0.09925093632958802,True,0.7933787703514099,8.40781021118164,6.540864944458008
nummus,490,40,NOUN,530,40,0.07547169811320754,True,0.9785614013671875,7.494769096374512,7.181511878967285
quartus,454,71,NOUN,525,71,0.13523809523809524,True,0.8485814929008484,10.575981140136719,10.070890426635742
mexicus,479,44,NOUN,523,44,0.0841300191204589,True,0.9696961045265198,7.144900321960449,6.628111362457275
monachus,490,33,NOUN,523,33,0.06309751434034416,True,0.9676740169525146,7.216976165771484,6.31833028793335
praedico,59,457,VERB,516,59,0.11434108527131782,True,0.956248939037323,8.314742088317871,7.349350452423096
oco,32,474,VERB,506,32,0.06324110671936758,True,0.5569705367088318,8.7332124710083,8.097901344299316
perdo,31,473,VERB,504,31,0.061507936507936505,True,0.7134134769439697,7.084931373596191,9.06851863861084
verum,390,112,NOUN,502,112,0.22310756972111553,True,0.7957932353019714,9.042411804199219,8.362135887145996
sacer,404,95,NOUN,499,95,0.1903807615230461,True,0.8181301355361938,8.408060073852539,8.092300415039062
foederata,34,461,VERB,495,34,0.06868686868686869,True,0.9937463402748108,6.456398010253906,5.947122097015381
las,439,53,NOUN,492,53,0.10772357723577236,True,0.9776732921600342,6.36844539642334,7.20001745223999
aedes,423,55,NOUN,478,55,0.11506276150627615,True,0.973784863948822,8.538334846496582,8.375300407409668
caro,444,30,NOUN,474,30,0.06329113924050633,True,0.8439892530441284,8.688957214355469,9.938515663146973
cerebrum,351,119,NOUN,470,119,0.2531914893617021,True,0.9855404496192932,6.955779075622559,5.794349670410156
alexander,399,69,NOUN,468,69,0.14743589743589744,True,0.8522577285766602,8.508879661560059,7.439096927642822
