lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
train,225,95,NOUN,320,95,0.296875,True,0.5820167064666748,7.79529333114624,12.130900382995605
press,130,189,VERB,319,130,0.40752351097178685,True,0.7057017683982849,8.107149124145508,11.229424476623535
demand,169,150,NOUN,319,150,0.4702194357366771,True,0.8319898843765259,10.945487022399902,11.325634956359863
load,230,88,NOUN,318,88,0.27672955974842767,True,0.6947365999221802,10.501704216003418,11.623983383178711
list,255,57,NOUN,312,57,0.18269230769230768,True,0.8613371849060059,8.703580856323242,12.434473991394043
amount,236,76,NOUN,312,76,0.24358974358974358,True,0.918109655380249,8.52867317199707,10.75483226776123
telephone,239,73,NOUN,312,73,0.23397435897435898,True,0.9474920630455017,7.755175590515137,10.157331466674805
square,227,82,NOUN,309,82,0.26537216828478966,True,0.6780147552490234,10.233943939208984,12.059576988220215
cry,71,234,VERB,305,71,0.23278688524590163,True,0.8635586500167847,10.504770278930664,11.565980911254883
bar,273,31,NOUN,304,31,0.10197368421052631,True,0.4973052144050598,8.352530479431152,12.69619369506836
wash,48,256,VERB,304,48,0.15789473684210525,True,0.8908092975616455,7.580499172210693,11.03657054901123
lack,195,107,NOUN,302,107,0.3543046357615894,True,0.844883918762207,7.6393938064575195,11.755807876586914
smell,145,154,VERB,299,145,0.48494983277591974,True,0.9426968097686768,8.112804412841797,12.255073547363281
fit,38,260,VERB,298,38,0.12751677852348994,True,0.9057433605194092,9.457508087158203,12.336280822753906
attack,214,80,NOUN,294,80,0.272108843537415,True,0.8806741237640381,9.891556739807129,10.801460266113281
shape,245,48,NOUN,293,48,0.16382252559726962,True,0.8542883396148682,8.89474868774414,12.05416488647461
access,249,43,NOUN,292,43,0.14726027397260275,True,0.8721601963043213,8.529424667358398,11.757980346679688
tape,238,47,NOUN,285,47,0.1649122807017544,True,0.7837316393852234,9.611454963684082,14.098614692687988
park,179,105,NOUN,284,105,0.36971830985915494,True,0.7304633855819702,9.023307800292969,12.31170654296875
rain,190,92,NOUN,282,92,0.3262411347517731,True,0.7795981168746948,9.309943199157715,12.831449508666992
edge,252,30,NOUN,282,30,0.10638297872340426,True,0.5115563869476318,8.696712493896484,11.210539817810059
wind,197,83,NOUN,280,83,0.29642857142857143,True,0.6317137479782104,7.841955184936523,13.81181812286377
ranulf,229,50,NOUN,279,50,0.17921146953405018,True,0.9943498373031616,9.239919662475586,9.203701972961426
glance,106,170,VERB,276,106,0.38405797101449274,True,0.748883843421936,8.459887504577637,8.758051872253418
benefit,218,58,NOUN,276,58,0.21014492753623187,True,0.9498088359832764,10.337812423706055,9.040634155273438
concern,204,71,NOUN,275,71,0.2581818181818182,True,0.9082071781158447,9.119733810424805,11.210238456726074
suit,162,110,NOUN,272,110,0.40441176470588236,True,0.8668338060379028,7.966428756713867,12.065847396850586
blow,57,214,VERB,271,57,0.21033210332103322,True,0.898486852645874,9.48225212097168,12.361734390258789
fight,73,198,VERB,271,73,0.2693726937269373,True,0.917567789554596,8.795709609985352,10.955194473266602
lift,100,168,VERB,268,100,0.373134328358209,True,0.837881326675415,7.6817522048950195,11.048449516296387
stress,159,106,NOUN,265,106,0.4,True,0.872623860836029,8.623617172241211,10.878774642944336
limit,125,135,VERB,260,125,0.4807692307692308,True,0.739693820476532,10.610090255737305,12.734914779663086
focus,92,168,VERB,260,92,0.35384615384615387,True,0.9179251194000244,7.817332744598389,10.732954978942871
guess,49,207,VERB,256,49,0.19140625,True,0.8978074789047241,7.3006272315979,11.298623085021973
contact,201,53,NOUN,254,53,0.20866141732283464,True,0.9192824363708496,11.096990585327148,10.276399612426758
store,95,158,VERB,253,95,0.37549407114624506,True,0.531782865524292,10.120641708374023,10.563570022583008
block,194,59,NOUN,253,59,0.233201581027668,True,0.730613112449646,9.725374221801758,11.95895004272461
interview,185,63,NOUN,248,63,0.2540322580645161,True,0.7941446304321289,9.193231582641602,10.446952819824219
handle,71,176,VERB,247,71,0.2874493927125506,True,0.8364835977554321,9.451425552368164,12.259382247924805
strike,50,195,VERB,245,50,0.20408163265306123,True,0.8111953139305115,8.325507164001465,10.344093322753906
respect,213,32,NOUN,245,32,0.1306122448979592,True,0.7791080474853516,9.716008186340332,11.7147855758667
divide,31,211,VERB,242,31,0.128099173553719,True,0.8066279888153076,7.746108055114746,12.025879859924316
contrast,189,52,NOUN,241,52,0.2157676348547718,True,0.7720580101013184,7.255368232727051,11.186919212341309
aim,137,101,NOUN,238,101,0.42436974789915966,True,0.8335530757904053,10.084487915039062,11.995414733886719
pause,75,158,VERB,233,75,0.3218884120171674,True,0.7232021689414978,8.590006828308105,8.276748657226562
match,110,123,VERB,233,110,0.4721030042918455,True,0.8678381443023682,9.493574142456055,12.197937965393066
smoke,129,101,NOUN,230,101,0.4391304347826087,True,0.868977427482605,7.908088207244873,12.670026779174805
fly,56,174,VERB,230,56,0.24347826086956523,True,0.8227613568305969,10.550480842590332,12.202995300292969
beat,37,192,VERB,229,37,0.1615720524017467,True,0.9178084135055542,8.847230911254883,11.364407539367676
date,189,35,NOUN,224,35,0.15625,True,0.7436881065368652,8.342998504638672,12.614338874816895
tear,130,94,NOUN,224,94,0.41964285714285715,True,0.4846265912055969,8.464212417602539,12.857555389404297
trust,91,131,VERB,222,91,0.4099099099099099,True,0.9172813296318054,7.988317966461182,10.935070991516113
paint,73,149,VERB,222,73,0.32882882882882886,True,0.8044415712356567,8.030533790588379,10.682451248168945
cook,59,161,VERB,220,59,0.2681818181818182,True,0.8703733682632446,9.189329147338867,11.838220596313477
vote,124,93,NOUN,217,93,0.42857142857142855,True,0.9119002819061279,9.717364311218262,11.029004096984863
object,174,43,NOUN,217,43,0.19815668202764977,True,0.8029563426971436,9.289529800415039,13.316221237182617
estimate,96,119,VERB,215,96,0.44651162790697674,True,0.8642255067825317,10.086090087890625,12.045426368713379
spread,40,173,VERB,213,40,0.18779342723004694,True,0.9600862860679626,8.376797676086426,9.675140380859375
